name,my_rating,platform_from_text,released,age_rating,genres,developers,publishers,metacritic,rating,ratings_count,reviews_count,cover,tags,description_raw
PUBG Mobile,5,Mobile,09-02-2018,Mature,"Action, Shooter, Massively Multiplayer",PUBG,"Tencent, Vng Game Studio",82,3.62,132,141,https://media.rawg.io/media/screenshots/087/0879f4aab10a12ecde452f6326bac01e.jpg,"Third-Person Shooter, Battle Royale, first-person shooter, ios, android-game, ios-game, android-games, mobile-game, ios-games, android-mobile","PLAYERUNKNOWN'S BATTLEGROUNDS goes mobile - the original Battle Royale game is now available on your device!
1. Official PUBG on Mobile
100 players parachute onto a remote 8x8 km island for a winner-takes-all showdown. Players have to locate and scavenge their own weapons, vehicles and supplies, and defeat every player in a graphically and tactically rich battleground that forces players into a shrinking play zone. Get ready to land, loot, and do whatever it takes to survive and be the last man standing!
2. High-quality Graphics and HD Audio
The powerful Unreal Engine 4 creates a jaw-dropping visual experience with rich detail, realistic gameplay effects and a massive HD map for Battle Royale. Feel like you’re in the thick of the action as you play with high-quality audio, immersive 3D sound effects and 7.1 channel surround sound.
3. Realistic Weapons
A constantly growing lethal arsenal of firearms, melee weapons, and throwables with realistic ballistics and travel trajectories gives you the option to shoot, beat down, or incinerate your adversaries. Oh, and you like the pan? We’ve got the pan.
4. Travel in Style
Commandeer a variety of vehicles including cars, trucks, motorcycles, and boats to hunt down your enemies, race them to the play zone or make a swift escape.
5. Team Up with Friends
Survive the battle with your friends. Invite and team up with your friends, coordinate your battle plan through voice chat and set up the perfect ambush.
6. Fair Gaming Environment
Powerful anti-cheat mechanisms ensure a fun and fair environment for all PUBG MOBILE players.
Not Just A Game. This Is Battle Royale.
* Requires a persistent internet connection.
* Recommended specs for PUBG MOBILE: iPhone 6s or later and iOS 9 or above.
Supports most iOS devices, including but not limited to: iPhone X, iPhone 8 Plus, iPhone 8, iPhone 7 Plus, iPhone 7, iPhone SE, and iPhone 6s.
Contact Us
The current version does not represent the final quality of the game as we will keep optimizing existing content and adding new features.
If you enjoy the game, please join the discussion on Facebook! PUBG MOBILE Official Facebook Page: http://www.facebook.com/PUBGMOBILE
If you have any questions or concerns, please contact our customer service at PUBGMOBILE_CS@tencentgames.com"
Call of Duty: Mobile,5,Mobile,01-10-2019,Mature,"Action, Shooter","Tencent Games, Tencent","Activison, GARENA INTERNATIONAL I PRIVATE",81,3.74,159,160,https://media.rawg.io/media/games/08f/08f242250bb76520879f116aa7cf33cf.jpg,"Battle Royale, android, mobile, activision, ios, android-game, ios-game, android-games, call-of-duty, ios-games, android-mobile","Official CALL OF DUTY® designed exclusively for mobile phones. Play iconic multiplayer maps and modes anytime, anywhere. 100 player Battle Royale battleground? Fast 5v5 team deathmatch? Scary Zombies action? Sniper vs sniper battle? Activision’s free-to-play CALL OF DUTY®: MOBILE has it all.
FREE TO PLAY ON MOBILE
Console quality HD gaming on your phone with customizable controls, voice and text chat, and thrilling 3D graphics and sound. Experience the thrill of the world’s most beloved shooter game, now on your phone for easy on-the-go fun.
BELOVED GAME MODES AND MAPS
Play iconic multiplayer maps from Call of Duty®: Black Ops and Call of Duty®: Modern Warfare®, available for the first time for free. Or squad up with friends in a brand new 100-person battle royale survival map. Join the fun with millions of players from all around world!
CUSTOMIZE YOUR UNIQUE LOADOUT
As you play CALL OF DUTY®: MOBILE you will unlock and earn dozens of famous characters, weapons, outfits, scorestreaks and pieces of gear that can be used to customize your loadouts. Bring these loadouts into battle in thrilling PvP multiplayers modes like 5v5 team deathmatch, frontline, free for all, search and destroy, sniper battle, and battle royale.
COMPETITIVE AND SOCIAL PLAY
Use skill and strategy to battle to the top in competitive Ranked Mode or to win the most Clan prizes as you play with friends. Compete and fight against millions of friends and foes in this thrilling free to play multipler shooter.
CHOICE AND COMPLEXITY
Whether in gameplay, events, controls, or loadouts, CALL OF DUTY®: MOBILE offers complexity and depth in an ever-changing experience.
Have what it takes to compete with the best? Download CALL OF DUTY®: MOBILE now!"
Subway Surfers,4,Mobile,24-05-2012,Everyone,"Action, Arcade, Casual",Kiloo,Kiloo,71,3.85,103,105,https://media.rawg.io/media/screenshots/fb5/fb554f480b9896b031d68ef5ef9937fa.jpeg,"friends, challenge, Trains, Dog, dodge, dash, jetpack, paint","Presented by Kiloo Games and Sybo Games.
DASH as fast as you can!
DODGE the oncoming trains!
Help Jake, Tricky & Fresh escape from the grumpy Inspector and his dog.
- Grind trains with your cool crew!
- Colorful and vivid HD graphics!
- Hoverboard Surfing!
- Paint powered jetpack!
- Lightning fast swipe acrobatics!
- Challenge and help your friends!
Join the App Store's most daring chase!
A Universal App with HD optimized graphics for retina resolution.
Subway Surfers is compatible with iPhone 4, iPod 5, iPad 2 or newer.
iOS 7 or later OS version is required."
Fruit Ninja 2,3,Mobile,04-11-2020,Everyone 10+,"Action, Casual",Halfbrick Studios,Halfbrick,75,4,2,2,https://media.rawg.io/media/screenshots/122/122bb2a6bd7108fc39a60ea66f735629_ZHgqp6I.jpg,"battle, friends, Ninja, fun, work, challenge, food, combos, versus, fruit","Collect and upgrade blades and powerups in action-packed fun!
Ready your blade, ninja. Everyone's favourite fruit slicing action adventure is back with an exciting, real-time competitive edge!
Challenge other ninjas from around the world as you work your way up the ranks to become the Fruit Ninja champion. Whether your reflexes are sharp, wisdom is deep, or you just really hate organic food, Fruit Ninja 2 promises to give you deep, engaging matches in bite-sized slices of time. So what are you waiting for? Draw your blade and prepare to fight!
FEATURES:
- Most addictive player-versus-player gameplay on mobile
- Turn the tide of battle when you unleash an all new variety of powerups
- Collect and hone powerful and legendary blades to get the edge over your opponents
- Beautiful arenas set the stage for ultimate showdowns
- Become a champion by slicing your way up through the leagues
- Master combos, criticals, and blitzing to find your winning strategy
- Invite others using the VS Friend mode to find out who the greatest ninja is among your friends and family
- Show off your inner ninja as you unlock avatars and taunt packs
Privacy policy: http://halfbrick.com/pp
Terms of service: http://halfbrick.com/tos"
MARVEL Future Fight,3,Mobile,29-04-2015,Everyone 10+,"Action, RPG","NetMarble, Netmarble Games","Netmarble, Netmarble Games",79,3.79,19,19,https://media.rawg.io/media/screenshots/369/369b2aad1d8b5a8de2cb03205a415a14_mo5K224.jpg,"RPG, combat, Story, battle, friends, Epic, hero, future, speed, galaxy, spider","The Avengers...Spider-Man...the Guardians of the Galaxy! You can unite the greatest heroes from all corners of the Marvel Universe for the epic battle that will decide the fate of all realities - MARVEL Future Fight!
S.H.I.E.L.D. Director Nick Fury has sent a dire call from the future: The multiple dimensions of the multiverse are collapsing upon each other – and it’s up to you to ensure humanity survives! Gather the mightiest Super Heroes and Super Villains, assemble your team, and protect the universe at all costs!
ASSEMBLE YOUR TEAM! - Create your squad from Avengers like Hulk, Iron Man, and Captain America, as well as other famous Marvel heroes like Spider-Man and Daredevil! Upgrade your weapons and master your skills to give your team the ultimate power-up using a deep RPG leveling system.
LIVE THE STORY! - Explore the Marvel Universe in an original story created by acclaimed writer Peter David!
EPIC 3v3 BATTLES! - Test your mettle against other players in 3v3 battles! Choose from four unique hero types – Combat, Blast, Speed, and Universal – then pit your champions against your opponents’ teams for supremacy.
SINGLE PLAYER CAMPAIGN - Wage epic battle against Super Villains in stage-based battles across a deep, immersive single player RPG campaign to unlock exclusive content, new costumes and rewards!
TEAM BONUSES - Team up classic Marvel characters to earn special boosts and bonuses!
SUMMON ALLIES - Need a little help to get through the next Super Villain battle? Summon your friends via the Ally System for reinforcements and claim victory as a team!
EASY TO USE, ONE-FINGER CONTROLS - Play with just a single finger, or use the virtual control pad to guide your team through the Incursion and defeat your foes!

Terms of Service: http://help.netmarble.com/policy/terms_of_service.asp
Privacy Policy: http://help.netmarble.com/policy/privacy_policy.asp"
MARVEL Contest of Champions,3,Mobile,10-12-2014,Everyone 10+,"Action, Adventure","Kabam Games, Kabam",Kabam,76,3.44,18,18,https://media.rawg.io/media/screenshots/e8c/e8c34e51e5f78145586305c4f5310b81.jpg,"stats, battle, Destruction, friends, Epic, fight, history, build, collect, galaxy, defense, youtube, winter, tower, spider, versus","Prepare for epic versus-fighting action with your favorite Marvel Super Heroes & Super Villains in the ultimate cosmic showdown! Spider-Man, Iron Man, Wolverine & more await your summons to battle! Assemble a team & begin your quest to become the Ultimate Marvel Champion!
WELCOME TO THE CONTEST:
Captain America vs. Iron Man! Hulk vs. Wolverine! Spider-Man vs. Deadpool! The greatest battles in Marvel history are in your hands! The greedy Elder of the Universe known as The Collector has summoned you to a brawl of epic proportions against a line-up of vile villains including Thanos, Kang the Conqueror, and many more! Experience the ultimate free-to-play fighting game on your mobile device…Marvel Contest of Champions!

SUIT UP WITH FRIENDS:
• Team up with your friends and other Summoners to build the strongest Alliance
• Strategize with your alliance, help them keep their Champions in the fight
• Battle to the top in Alliance Events and take on Alliance Quest Series together in specially designed quest maps to earn exclusive Alliance rewards
• Test your Alliance’s mettle by battling it out with Alliances from around the world in Alliance Wars!

BUILD YOUR ULTIMATE TEAM OF CHAMPIONS:
• Assemble a mighty team of heroes and villains (choosing Champions such as: Iron Man, Hulk, Wolverine, Storm, Star-Lord, Gamora, Spider-Man, Deadpool, Magneto and Winter Soldier)
• Embark on quests to defeat Kang and Thanos and face the challenge of a mysterious new super powerful cosmic competitor, ultimately to prevent the total destruction of The Marvel Universe
• Improve your team’s offense and defense with multiple Mastery trees

COLLECT THE MIGHTIEST SUPER HEROES (AND VILLAINS!):
• Collect, level up, and manage your teams of heroes and villains wisely to receive synergy bonuses based upon team affiliation and relationships taken from the pages of Marvel Comics
• Pairing up Black Panther and Storm or Cyclops and Wolverine for bonuses, or making a team of Guardians of the Galaxy for a team affiliation bonus
• The more powerful the Champion, the better their stats, abilities and special moves will be
• New Champions are being added to The Contest all the time!

QUEST AND BATTLE:
• Journey through an exciting storyline in classic Marvel storytelling fashion
• Fight it out with a huge array of heroes and villains in iconic locations spanning the Marvel Universe such as: Avengers Tower, Oscorp, The Kyln, Wakanda, The Savage Land, Asgard, the S.H.I.E.L.D. Helicarrier, and more!
• Explore dynamic quest maps and engage in a healthy dose of action-packed fighting utilizing controls developed specifically for the mobile platform
This app may require access to your camera

Like us on Facebook: www.facebook.com/MarvelContestofChampions
Subscribe on YouTube: www.youtube.com/MarvelChampions
Follow us on Twitter: www.twitter.com/MarvelChampions
Follow us on Instagram: www.instagram.com/marvelchampions
www.playcontestofchampions.com"
Among Us,5,Mobile,25-07-2018,Everyone 10+,"Action, Simulation, Casual",Innersloth,Innersloth,82,3.84,1302,1334,https://media.rawg.io/media/games/e74/e74458058b35e01c1ae3feeb39a3f724.jpg,"Multiplayer, Co-op, cooperative, 2D, Online Co-Op, Online multiplayer, Local Co-Op, Local Multiplayer, Cross-Platform Multiplayer, Space, In-App Purchases, ship, Minigames, party-game, spaceship","Join your crewmates in a multiplayer game of teamwork and betrayal!

Play online or over local wifi with 4-10 players as you attempt to hold your spaceship together and return back to civilization. But beware...as there may be an alien impostor aboard!

One crewmate has been replaced by a parasitic shapeshifter. Their goal is to eliminate the rest of the crew before the ship reaches home. The Impostor will sabotage the ship, sneak through vents, deceive, and frame others to remain anonymous and kill off the crew.

While everyone is fixing up the ship, no one can talk to maintain anonymity. Once a body is reported, the surviving crew will openly debate who they think The Impostor is. The Impostor's goal is to pretend that they are a member of the crew. If The Impostor is not voted off, everyone goes back to maintaining the ship until another body is found. If The Impostor is voted off, the crew wins!"
Angry Birds 2,4,Mobile,30-07-2015,Everyone,"Action, Casual, Puzzle","Rovio Entertainment, Rovio Entertainment Oyj","Rovio Entertainment, Rovio Entertainment Oyj",77,3.68,50,50,https://media.rawg.io/media/screenshots/5fe/5fefd54273489b383fb9bed86b1aa136.jpg,"Physics, Destruction, puzzles, island, challenge, rain, arena, boss, Unity, plants, bird, blocks, challenging, birds, pig, ducks","The Angry Birds are back in the sequel to the biggest mobile game of all time! Angry Birds 2 starts a new era of addictive slingshot gameplay with stunning graphics, challenging multi-stage levels, scheming boss pigs and even more destruction.

**Angry Birds 2 is optimized for iPhone 5, iPad 3, iPad mini 2 and iPod Touch 5G or newer. You can try it on older devices, but we can't guarantee a smooth bird flinging experience!

CHOOSE YOUR BIRD!
It’s the ultimate slingshot action strategy – YOU choose which bird to fling next! “But that makes it easier, right?” WRONG! You’ll need to choose wisely if you’re going to stop those eggs from getting scrambled. Plus, crush those pigs and blocks to fill up the Destruct-O-Meter and earn extra birds!
NEW MULTI-STAGE LEVELS!
You’ve never seen Piggy Island like this – jaw-droppingly stunning levels brimming with exotic plants, quirky details, fun animations and plenty of peril. Those naughty porkies are now experts at building physics defying towers: levels now have multiple stages for an added challenge. Uh oh.
SPECTACULAR SPELLS!
Blizzards, Hot Chilis, Golden Ducks and other outrageous spells give you an added advantage against those swindling swine. And when you need some serious help, guess who’s at hand to make a pork-smashing cameo? That’s right, it’s the sardine loving Mighty Eagle. Oh yeah!
CHALLENGE OTHER PLAYERS!
Challenge players from across the world in the Arena to see who’s the best bird flinger of them all! Connect to Facebook and play new tournaments every day to earn feathers and level-up your flock. In the Arena you play until you run out of birds and spells, so get out there and solve the puzzles – you’re only up against the rest of the planet.

DEFEAT BOSS PIGGIES!
There’s some serious bad guys on Piggy Island, and your slingshot skills are needed to take them down. Foreman Pig, Chef Pig and the infamous King Pig will stop at nothing to keep your eggs. Are you gonna let ‘em get away with that? It’s time to hit that pork and teach ‘em a lesson.


** Unity Awards 2015 Finalist! **
-----------------------------
Follow:
https://www.facebook.com/angrybirds
https://twitter.com/AngryBirds
-----------------------------

Angry Birds 2 is completely free to play, but there are optional in-app purchases available. Either way, get ready to rain destruction on those swindling swine!

This game may include:
- Direct links to social networking websites that are intended for an audience over the age of 13.
- Direct links to the internet that can take players away from the game with the potential to browse to any web page
- Advertising of Rovio products and also products from third parties

This game may require internet connectivity and subsequent data transfer charges may apply. When the game is played for the first time, there is a one-off download of additional content.

Terms of Use: http://www.rovio.com/eula
Privacy Policy: http://www.rovio.com/privacy"
Clash Royale,4,Mobile,02-03-2016,Everyone 10+,"Action, Strategy",Supercell,Supercell Oy,86,3.83,110,114,https://media.rawg.io/media/games/a11/a11912ae667ce96c98619f018ead97ae.jpg,"Multiplayer, battle, Dragons, friends, Epic, challenge, destroy, collection, love, arena, duel, baby, construct","Enter the Arena! From the creators of Clash of Clans comes a real-time multiplayer game starring the Royales, your favorite Clash characters and much, much more.
Collect and upgrade dozens of cards featuring the Clash of Clans troops, spells and defenses you know and love, as well as the Royales: Princes, Knights, Baby Dragons and more. Knock the enemy King and Princesses from their towers to defeat your opponents and win Trophies, Crowns and glory in the Arena. Form a Clan to share cards and build your very own battle community.

Lead the Clash Royale Family to victory!
PLEASE NOTE! Clash Royale is free to download and play, however, some game items can also be purchased for real money. If you don't want to use this feature, please disable in-app purchases in your device's settings. Also, under our Terms of Service and Privacy Policy, you must be at least 13 years of age to play or download Clash Royale.

A network connection is also required.

FEATURES
● Duel players from around the world in real-time and take their Trophies
● Earn chests to unlock rewards, collect powerful new cards and upgrade existing ones
● Destroy opponent’s towers and win Crowns to earn epic Crown chests
● Build and upgrade your card collection with the Clash Royale Family along with dozens of your favorite Clash troops, spells and defenses
● Construct your ultimate Battle Deck to defeat your opponents
● Progress through multiple Arenas all the way to the top
● Form a Clan to share cards and build your very own battle community
● Challenge your Clanmates and friends to a private duel
● Learn different battle tactics by watching the best duels on TV Royale
Support
Are you having problems? Visit http://supercell.helpshift.com/a/clash-royale/ or http://supr.cl/ClashRoyaleForum or contact us in game by going to Settings > Help and Support.
Privacy Policy:
http://supercell.com/en/privacy-policy/
Terms of Service:
http://supercell.com/en/terms-of-service/
Parent’s Guide:
http://supercell.com/en/parents/"
Mini Militia,4,Mobile,13-06-2021,Teen,Action,King Felix360,Miniclip,75,3.5,2,2,https://media.rawg.io/media/screenshots/215/215d01ac8c6212e3d54e738317c02500.jpg,Co-op,"One of the most addicting and fun multiplayer 2D shooting games is now updated!
Mini Militia - Doodle Army 2 is all about intense multiplayer combat!
Battle with up to 6 players online in this 2D fun cartoon themed cross between Soldat and Halo, inspired on the original stickman shooter Doodle Army.
Key features:
.Online multiplayer with up to 6 players
.Intuitive dual stick shooting controls with jetpack flight
.Over 20 maps to explore
.Wide range of modern and futuristic weapon types
.Offline Survival mode"
Need for Speed No Limits,3,Mobile,01-10-2015,Teen,Racing,Electronic Arts,"Electronic Arts, EA Swiss",67,2.7,59,60,https://media.rawg.io/media/games/2b6/2b6806f039c1345a0f61894eaa5f3414.jpg,"party, Mod, race, build, cars, police, speed, car, fly, drift, shop","Race for dominance in the first white-knuckle edition of Need for Speed made just for mobile – from the developer that brought you Real Racing 3.
Build your dream ride with an unbelievable range of cars and customizations. Launch yourself between chaos and control as you hit the loud pedal and roll into underground car culture. Win races, up your rep, then kick into more races, more customizations, and more cars. Make your choices and never look back.
This app offers in app purchases. You may disable in app purchases using your device settings.
CUSTOMIZE EXTREME RIDES
Pick up the real-world cars you’ve always wanted, from the Subaru BRZ to the BMW M4, McLaren 650s, Porsche 911, and more. Then trick them out with the hottest customization system on mobile, from spots like the Mod Shop and the Black Market, giving you over 2.5 million custom combos to play with. Your rides are waiting – take them to the stages or streets to go head-to-head versus the competition and prove yourself.
DRIVE FAST – AND FEARLESS
Steer onto the streets of Blackridge, driving reckless and juiced as sparks fly. Accelerate over jumps and around debris, into traffic, against walls, and through high-speed Nitro Zones. Flip on the nitrous and thrust yourself into another level of adrenaline-fueled driving and drifting. Around every corner is a fresh race as you clash with local crews and local cops. It’s a world full of wannabe drivers – can you stay in front and earn respect?
RACE TO WIN
Never back down as you race anyone crazy enough to take you on, leave them gapped, and increase your rep. Dig, drift, drag, and roll your ride to wins with police on your tail, hitting each inch of the map hard by the time you reach the big end. Burn rubber in over 1,000 challenging races – and that’s just the starting line. Be notorious, own the streets, and score the world’s best cars. Because one ride is never enough!
---------------------
User Agreement: terms.ea.com
Visit https://help.ea.com/ for assistance or inquiries.
EA may retire online features and services after 30 days’ notice posted on www.ea.com/1/service-updates
Important Consumer Information:
This app: requires a persistent Internet connection (network fees may apply); Requires acceptance of EA’s Privacy & Cookie Policy and User Agreement. includes in-game advertising; collects data through third party analytics technology (see Privacy & Cookie Policy for details); contains direct links to the Internet and social networking sites intended for an audience over 13."
The Last of Us Part I,4,PC,02-09-2022,Mature,"Action, Shooter, Adventure",Naughty Dog,"Sony Computer Entertainment, PlayStation PC",95,,,537,,"Singleplayer, Steam Achievements, Multiplayer, Full controller support, Steam Cloud, Atmospheric, Great Soundtrack, Story Rich, Third Person, Horror, Gore, Violent, Action-Adventure, Third-Person Shooter, Zombies, Survival Horror, Post-apocalyptic, Realistic, Cinematic, Remake, Drama, Emotional, Remote Play on TV","Revisit the game that set a new bar for single-player narrative storytelling with The Last of Us and explore a ravaged and hardened world, where every action has a brutal consequence for Joel and Ellie.

Experience the emotional storytelling and unforgettable characters in The Last of Us, winner of over 200 Game of the Year awards.

In a ravaged civilization, where infected and hardened survivors run rampant, Joel, a weary protagonist, is hired to smuggle 14-year-old Ellie out of a military quarantine zone. However, what starts as a small job soon transforms into a brutal cross-country journey."
The Last of Us Part II,3,PC,19-05-2020,Mature,"Action, Shooter, Adventure",Naughty Dog,"Sony Computer Entertainment, PlayStation PC",93,,,2039,,"Singleplayer, Atmospheric, Survival, Violent, Stealth, Action-Adventure, exclusive, 3rd-Person Perspective, Blood, America, LGBTQ+, Role Playing Game","The Last of Us Part II is the sequel to the post-apocalyptic zombie game The Last of Us.

Plot

The game follows Ellie, the girl who was the secondary protagonist and the player character's companion in The Last of Us. The game is set five years after the ending of the original. Both Ellie (who is by 19 now) and Joel survived and live in Jackson, Wyoming, where Ellie is dating another girl, Dina. However, the characters have to deal with the evil cult called the Seraphites, who try to sacrifice their former members. A matter of revenge forces Ellie and her friends to undertake a trip to Seattle, Washington, to kill their enemies. The major theme of the plot is Ellie's dealing with her hate issues.

Gameplay

Unlike in the original game, the player controls Ellie instead of Joel, who now becomes her AI-controlled companion. The game features improved controls that include new options such as crawling, dodging, and a jump button. A new AI system allows the human adversaries to communicate share information with each other. The game also introduces multiplayer."
Her Story,4.5,PC,23-05-2015,Teen,"Adventure, Simulation, Indie, Puzzle",Sam Barlow,Sam Barlow,88,,,631,,"Singleplayer, Steam Achievements, steam-trading-cards, Story Rich, Horror, Female Protagonist, Point & Click, Mystery, Short, Realistic, Crime, Visual Novel, Detective, Experimental, FMV","There is a small little genre of interactive movies in the game industry, but it seems that not only Quantic Dream makes this type of games. Her Story also is an interactive movie video game which is written and directed by Sam Barlow. Her Story is about a man who is missing and the player has to focus on searching through databases of various video clips from police interviews with missing mans wife Hannah Smith, in order to solve a case.

Her Story is the first game made by Sam Barlow since his departure from Climax Studios. He wanted to create a game which focuses on story. He decided to use live action footage and created a police procedural game. In order to make it as much realistic as possible, Barlow watched lots of real police interviews, by doing so he discovered that there is a lot of ambiguity in those files and he wanted to incorporate that into the game as well.
The game was praised because of its original narrative, character performance and interesting gameplay mechanics."
